Actual Power,Predicted Power,Difference
28.5969288104053,28.548717,0.048211311626001674
25.4429875,25.137506,0.3054810150146494
38.143098,37.29551,0.8475886616210957
28.5969288104053,28.507421,0.08950731687502511
23.987766,23.708399,0.279367181030274
28.5969288104053,28.519394,0.07753488950686105
32.355858,32.268013,0.08784499951171654
26.086449,26.056389,0.030060145019533024
22.673765,24.067377,-1.393612090454102
28.5969288104053,28.532259,0.06466982297854074
24.329268,24.265936,0.06333210217285057
26.939827,28.59094,-1.651113475463866
38.149496,37.9566,0.1928958107910148
25.300987,23.887579,1.4134080357666008
30.201644,30.523827,-0.32218259912109204
26.56898166666667,26.176582,0.39239933024088813
31.50634325,32.96771,-1.461365337646484
31.1599588,31.733461,-0.5735025800048845
28.5969288104053,28.497513,0.09941599302248605
30.120636,30.283482,-0.16284559790038955
29.253996,27.982897,1.2710991951904305
24.96333,24.40996,0.5533702069091788
28.5969288104053,28.505575,0.09135363035158761
26.06,24.583086,1.4769139862060534
28.5969288104053,28.499805,0.09712335996584542
28.5969288104053,28.546124,0.050805305766626674
32.712482,32.70342,0.009063268310548267
28.660292,28.347551,0.312740654174803
23.416388,23.201721,0.2146668085937513
20.475254,20.076487,0.39876741247558556
28.5969288104053,28.551838,0.045090889262720424
27.517454,28.514578,-0.9971238656005852
28.410295,27.997456,0.4128394030761733
26.447733,26.600391,-0.15265838793945363
27.70628,28.034256,-0.3279759814453129
28.5969288104053,28.529602,0.06732675962404855
24.3386745,28.161697,-3.8230228876953127
32.82999342857143,32.553867,0.2761260884835366
25.970499333333333,25.782257,0.18824225325520771
27.883171,28.346392,-0.4632206778564445
28.29569033333333,28.848196,-0.5525056963297565
28.5969288104053,28.553446,0.043482994365259486
27.819257800000003,28.184498,-0.36524003325195054
21.215975,22.414875,-1.1989000305175779
28.527,28.72711,-0.20010990905761616
28.5969288104053,28.526316,0.07061312131838449
33.840508,33.259205,0.5813031354980467
28.5969288104053,28.533083,0.06384584836916574
28.5969288104053,28.528265,0.06866381101565011
28.5969288104053,28.534527,0.062401985454126674
28.5969288104053,28.545624,0.05130503110842355
28.5969288104053,28.489677,0.1072513812060798
27.892038,27.777023,0.11501468457031194
27.49089375,28.101803,-0.6109090759277329
28.5969288104053,28.53234,0.06458971433596261
26.53461,26.385202,0.14940759216308663
33.91675,33.59073,0.3260212402343754
28.5969288104053,28.551052,0.045876716899439174
28.092555666666676,27.726927,0.3656288630778093
28.5969288104053,28.683432,-0.08650281496091239
28.074667,27.264574,0.8100929490966813
27.35179,26.954641,0.3971486578369152
32.83239,32.061275,0.7711145178222623
28.5969288104053,28.557236,0.03969309263186105
27.078568,27.163696,-0.08512828906249936
28.5969288104053,28.55196,0.044968818950220424
32.0687205,30.67059,1.3981310529785134
27.083063,27.04221,0.040853374755858596
22.435621,22.499262,-0.06364085607910042
29.439434,29.138737,0.3006972751464829
21.659231,22.079853,-0.4206220578613298
28.5969288104053,28.683432,-0.08650281496091239
28.384415,28.577341,-0.19292607971191345
25.776144,25.420197,0.3559474667968736
28.5969288104053,28.48987,0.10705873899416574
24.842233600000004,24.966797,-0.12456327499999631
28.5969288104053,28.477554,0.11937448911623605
28.5969288104053,28.543135,0.05379412107424386
26.077478,26.241325,-0.16384737841796948
20.668621,21.04109,-0.372469011596678
25.664267,25.515745,0.14852183703613164
28.502851,28.71702,-0.21416903479003935
27.103518,26.729942,0.37357567822265736
28.927006,29.278734,-0.35172820715332165
30.35938,29.022411,1.3369686535644547
32.621235000000006,32.181793,0.43944178710938075
28.5969288104053,28.553106,0.04382250242190011
28.5969288104053,28.683432,-0.08650281496091239
28.5969288104053,28.549755,0.047173713969751674
24.432163,24.948776,-0.5166132451171883
28.5969288104053,28.454481,0.14244768552736886
28.5969288104053,28.530264,0.06666490964846261
21.62596333333333,21.946276,-0.3203123777262391
24.576244,24.0507,0.52554476599121
28.5969288104053,28.457308,0.13962099485354074
22.169267,23.444859,-1.2755915510253892
28.5969288104053,28.553123,0.0438053362842048
33.708453875,33.340427,0.36802647631835583
28.5969288104053,28.541847,0.0550815814013923
30.067213857142857,29.885778,0.18143543001883344
28.5969288104053,28.683432,-0.08650281496091239
25.515085,25.531313,-0.016227942504883686
26.70040822222222,22.797184,3.903224231743703
28.5969288104053,28.546663,0.050265526103540736
29.159046,25.275429,3.8836172280273438
22.568696,22.266235,0.3024606484374992
26.612024400000003,26.616987,-0.004962828393551888
28.5969288104053,28.683432,-0.08650281496091239
28.5969288104053,28.484228,0.11270067625002511
28.5969288104053,28.551113,0.045815681743189174
33.38795,32.732662,0.6552877990722621
28.5969288104053,28.482113,0.11481592588381417
30.314747,30.064354,0.2503930571289068
32.43858483333333,31.941212,0.49737313289387686
21.29959483333333,20.870535,0.4290599364827443
26.389107,26.643837,-0.25472997509765705
30.703724,30.641865,0.061859223388673
32.708073,32.799816,-0.09174313159179803
25.359224,25.507658,-0.1484340047607411
28.142473,28.165466,-0.02299330859375104
24.1802085,23.624884,0.5553248482666007
28.5969288104053,28.554895,0.042033409404321986
31.77725,30.296957,1.4802929840087877
28.5969288104053,28.683432,-0.08650281496091239
32.030136,31.714035,0.31610096582031133
29.948372,29.189346,0.7590256865234366
28.24405171428572,28.502476,-0.2584240242396696
28.5969288104053,28.683432,-0.08650281496091239
22.564768,23.057474,-0.49270613635253824
24.76962728571428,25.107769,-0.33814172673689313
28.5969288104053,28.520546,0.0763828509326423
30.70196,30.44769,0.2542709436035153
31.796865999999994,32.298145,-0.5012792941894588
32.46513649999999,32.43381,0.03132531225585211
27.739292,27.528687,0.21060547656249895
31.16326625,30.829561,0.3337050164794917
24.376518,23.279377,1.0971410163574227
28.223204,28.320292,-0.09708751916503999
25.051933,25.079853,-0.027920057861329894
24.992404,24.310411,0.6819925467529302
28.5969288104053,28.538029,0.058900093364282924
32.66234300000001,27.299505,5.362837766235359
31.40308566666667,31.185575,0.21751018143717715
27.4566135,27.518818,-0.062204401611328564
28.5969288104053,28.683432,-0.08650281496091239
28.5969288104053,28.683432,-0.08650281496091239
28.5969288104053,28.39758,0.19934961729006417
28.5969288104053,28.506643,0.09028551511721261
26.15333,25.910688,0.24264159973144572
25.61077,25.490599,0.12017132141113152
23.094814,23.271648,-0.17683440698242237
28.151648,28.904478,-0.7528300731201156
28.5969288104053,28.460974,0.1359550707812751
21.99795,22.117125,-0.11917455749511774
31.557764,30.981056,0.5767077866210926
27.09769,26.072584,1.0251058477783204
27.17397,27.684982,-0.5110122998046869
28.5969288104053,28.473951,0.12297747068361886
22.06121,21.887688,0.17352231689453035
28.5969288104053,28.54973,0.047198509501978236
28.5969288104053,28.545738,0.0511905901904548
24.5454102,24.179068,0.36634258830566324
28.5969288104053,28.507254,0.08967516355471261
28.5563335,28.095695,0.4606380043945322
28.652449,28.599222,0.05322681677246166
23.758022,21.37742,2.3806015745849614
25.300987,23.905067,1.395919556152343
26.4322,26.306345,0.12585501403808763
23.44888333333333,23.52435,-0.0754658793131533
28.5969288104053,28.466171,0.13075754575686105
26.349628,26.37759,-0.027962179443360213
28.5969288104053,28.549679,0.047250007915064174
28.384866,28.310764,0.0741016872558582
28.5969288104053,28.316017,0.2809116595263923
20.56894,20.655441,-0.08650128417968617
28.5969288104053,28.45468,0.14224932126955636
29.218464,28.827858,0.39060602880859463
24.708288,24.24894,0.45934848583984333
33.75862,33.585335,0.17328522216796927
24.432163,24.514114,-0.08195137988281331
29.707575,29.49281,0.21476570434570164
28.907923,28.734413,0.173509853027344
25.567469,25.459904,0.10756528295898349
28.5969288104053,28.5279,0.0690281146045173
28.346083,28.271574,0.07450897961425795
28.5969288104053,28.683432,-0.08650281496091239
28.5969288104053,28.45105,0.14587900571779855
28.5969288104053,28.528439,0.06849024229006417
28.5969288104053,28.419361,0.17756769590334542
24.235752,23.550728,0.6850241557617203
28.5969288104053,28.556578,0.04035112791018136
20.469715,20.641256,-0.17154133239746017
24.29504,25.086117,-0.7910767907714842
28.5969288104053,28.461555,0.1353733294482673
23.837893,22.654966,1.182926645629884
28.5969288104053,28.340742,0.25618669919924386
24.189547,24.321646,-0.13209873669433492
25.725973,26.040678,-0.31470502429199243
28.5969288104053,28.53293,0.06399843625979074
33.183388,32.798508,0.3848803095703133
28.5969288104053,28.52709,0.06983873777346261
25.18084333333333,25.88171,-0.700866719156906
34.355382500000005,32.30015,2.0552306750488327
34.02566733333334,34.056583,-0.030916071207677476
28.5969288104053,28.447878,0.14905092649416574
28.01181,28.52095,-0.509140317382812
28.5969288104053,28.683432,-0.08650281496091239
33.189655,32.76596,0.4236943066406269
28.1425655,27.604565,0.538000833251953
22.15683,21.818426,0.3384038677978509
26.224241,26.062626,0.16161511499023362
28.5969288104053,28.46259,0.13433954648928292
28.5969288104053,28.472271,0.12465784482912667
28.5969288104053,28.466604,0.1303245776172126
21.566624,21.96634,-0.3997151113281241
28.5969288104053,28.442339,0.15458986692385324
29.010783999999997,29.072529,-0.06174483911133066
24.57189766666667,24.013552,0.5583459546305356
27.132645,27.368893,-0.23624766967773425
25.310871,25.019463,0.29140841455078004
26.20787466666667,25.68836,0.5195144524332704
25.948715,24.930553,1.018161563720703
28.5969288104053,28.55177,0.045159553813501674
24.255033,25.162884,-0.9078507585449209
31.847767,31.642351,0.20541584948730574
