Actual Power,Predicted Power,Difference
26.153603,26.371937,-0.21833379809570275
29.4242145,28.828625,0.5955897746582046
25.796246,28.713133,-2.916886858276367
25.5892925,26.165014,-0.5757217669677743
22.730537999999992,22.777037,-0.04649866687012505
26.116451,26.163689,-0.047237659667967336
28.5969288104053,28.526873,0.07005617551760324
29.139387,29.052322,0.08706461230468676
28.5969288104053,28.428875,0.16805384092287667
25.667809,25.700756,-0.032947072998048554
28.5969288104053,28.574154,0.022774910258814174
28.766163833333334,29.308422,-0.5422582552897133
30.695536,29.787916,0.9076198165283209
28.5969288104053,28.53212,0.06480905942873605
28.249483714285716,28.63575,-0.3862661026088148
24.666836,24.843836,-0.17699983068847658
28.5969288104053,28.54708,0.04984972410158761
26.413467,26.65917,-0.24570315075683524
24.397356,24.566727,-0.169370684570314
28.5969288104053,28.416937,0.1799919360156501
30.607956,31.182426,-0.5744704526367173
28.5969288104053,28.574154,0.022774910258814174
26.99191,26.650234,0.34167577758789136
21.55243425,22.72066,-1.1682250059814443
28.53416,29.136444,-0.602284091796875
27.233387,27.109743,0.12364388171386764
26.004139,25.57457,0.42956929785156106
26.64839516666667,25.796762,0.8516327002360065
21.210146,20.353754,0.8563919564209002
28.5969288104053,28.574154,0.022774910258814174
24.599068,23.790865,0.8082030555419912
29.068825,29.497463,-0.428638226318359
27.21777125,28.459957,-1.242185872802736
22.71568,23.123644,-0.40796387512207133
28.5969288104053,28.394852,0.20207712583498605
28.5969288104053,28.510136,0.08679315977053292
28.5969288104053,28.533163,0.06376573972658761
28.5969288104053,28.505054,0.09187433652834542
21.299967,21.757996,-0.45802860546875124
28.5969288104053,28.734299,-0.13736989564938895
28.564045250000003,28.350443,0.213602363647464
28.079433,28.123497,-0.04406400927734211
28.5969288104053,28.538658,0.0582706683154548
32.47714066666666,32.453323,0.02381730240885105
27.303957,26.321098,0.9828586723632817
28.5969288104053,28.574154,0.022774910258814174
28.5969288104053,28.469828,0.1271011584277595
28.5969288104053,28.589647,0.007281517314478236
33.037567,32.558224,0.4793432756347684
24.652885,24.964182,-0.3112969000244128
31.38,31.741982,-0.36198150634765724
23.678024,24.366386,-0.6883624135742181
32.557964,31.74932,0.8086449234619124
27.634712,26.491062,1.1436498356933598
26.205912,26.24387,-0.0379577814941392
33.82273349999999,33.3954,0.4273324990234286
28.5969288104053,28.534584,0.0623447649951423
29.417938,29.394325,0.023612743652343227
26.59789166666667,26.78905,-0.19115748189290116
28.5969288104053,28.574154,0.022774910258814174
25.73021,25.866535,-0.13632518676757854
28.5969288104053,28.515232,0.08169672422365792
25.335608,25.518255,-0.18264723376464786
30.26439,30.342056,-0.07766627441406371
29.455725,29.477377,-0.02165193786620989
34.164204,33.888386,0.2758182272949199
25.471382,25.86633,-0.39494719311523596
23.389574,23.707123,-0.31754880273437536
28.5969288104053,28.531113,0.06581613950686105
27.468359,27.140587,0.3277721469726558
25.502827,25.191156,0.31167061267089835
28.5969288104053,28.520248,0.07668039731936105
26.881727,26.09197,0.7897565562744155
28.5969288104053,28.504251,0.09267733030275949
31.338,30.703037,0.6349627380371103
23.40184,23.370962,0.030877857055664037
28.5969288104053,28.33612,0.26080820493654855
23.706387,23.70892,-0.002532525146484943
28.5969288104053,28.530546,0.06638262205080636
23.645058599999995,22.412056,1.233002630761714
24.243507,24.805443,-0.5619358100585927
28.5969288104053,28.574154,0.022774910258814174
26.36984,26.591457,-0.22161736694335943
27.198229,27.99202,-0.7937906533203112
30.424992,30.396067,0.02892533435058553
28.941393,29.78151,-0.840116399414061
28.09157,28.203556,-0.11198606079101481
27.84402,27.56872,0.2753001361083989
31.57366357142857,29.563753,2.0099104433768105
27.041054,27.229462,-0.18840766992187596
28.5969288104053,28.51931,0.0776188128467048
27.360826,27.258316,0.10250995996093692
23.05232,22.935312,0.11700772888183764
28.5969288104053,28.579962,0.01696703367190011
30.770157,30.095318,0.6748391594238292
28.5969288104053,28.558334,0.03859445981936105
25.283415,25.241823,0.041591803588868714
26.14255,27.49214,-1.3495898162841797
26.798801,27.130245,-0.3314442087402334
28.033758,27.030552,1.0032060895996082
32.2909745,32.05655,0.23442542773437225
23.53847,23.847889,-0.3094189465332029
25.405739,25.579569,-0.17382986291503855
26.342424,27.44076,-1.0983356588134754
28.5969288104053,28.642326,-0.0453975445751702
28.651173,29.085533,-0.43436014208984375
28.5969288104053,28.701504,-0.10457494325681083
28.5969288104053,28.471357,0.12557146482424386
28.5969288104053,28.574154,0.022774910258814174
28.99592875,28.757212,0.23871706481933685
28.602669,28.57869,0.02397942480468629
25.210495,25.15615,0.0543441821289079
27.85731,27.920038,-0.06272822326660332
22.538378,22.19397,0.3444082734375016
23.59580166666667,23.87163,-0.2758280482991502
33.586355,30.425352,3.1610029034423803
28.5969288104053,28.566223,0.03070566587404855
25.539862,25.501879,0.037983261596679085
21.95442975,22.351173,-0.39674365087890706
12.138041099999993,19.485992,-7.3479513316406315
28.5969288104053,28.464521,0.13240740232424386
32.889632166666665,31.19518,1.6944512737223292
27.260074000000003,27.574015,-0.31394066369628604
34.005054,33.86166,0.14339399633789185
28.5969288104053,28.512135,0.08479425840334542
27.737846,27.239492,0.4983535836181652
31.603306499999995,31.458511,0.14479514746093258
30.493473,30.679478,-0.18600469165038902
32.148411499999995,32.683662,-0.5352509145507867
23.794569,23.738083,0.05648611425781169
30.443524,29.331089,1.1124349802246094
28.710514,28.340908,0.3696059494628905
22.512371,22.96474,-0.45236975317382644
26.820517,27.053347,-0.23282963391113398
26.633102,26.843521,-0.21041911816406156
24.170828,25.24579,-1.0749624815673826
25.048679749999994,25.498714,-0.4500346970214899
32.73066842857143,34.256863,-1.5261942118094325
24.440825,24.79047,-0.3496451232910154
28.538378,28.781473,-0.24309515979003748
28.5969288104053,28.574154,0.022774910258814174
24.918478500000003,24.186739,0.7317395321044948
29.232332,29.49142,-0.25908874584960984
25.4563,25.39707,0.05923006896972538
26.237284,26.200739,0.03654509313964738
28.892996,29.787666,-0.8946703208007811
27.468643,27.316835,0.15180759655761733
19.458488,20.102514,-0.6440262669677743
28.5969288104053,28.529545,0.06738398008303292
29.981062,29.38039,0.6006718327636733
25.346249,25.771544,-0.42529450280761694
22.57412,22.778557,-0.20443682373046812
27.039562,26.978275,0.06128670092773447
23.998096,21.67878,2.319316397949219
32.5002118,32.56794,-0.06772795830077882
30.410206,30.446672,-0.036466439575196574
28.5969288104053,28.499964,0.09696505002932199
27.84844233333333,25.550266,2.2981760674641905
25.455275,25.47505,-0.01977497253417937
33.490047,33.25129,0.23875763232421576
23.3220035,22.865067,0.4569369716796885
27.142933400000004,26.874086,0.2688470199951212
28.5969288104053,28.525126,0.07180330686525949
28.5969288104053,28.52989,0.06703874998049386
26.040129499999992,26.536764,-0.496634644897469
23.39021,23.298992,0.09121784301757785
33.73497,33.481224,0.25374593994140326
29.658759,30.033108,-0.3743487575683595
21.811593999999992,21.867031,-0.055437097412117
28.5969288104053,28.53959,0.057337974834009486
26.658857,26.867758,-0.2089007972412098
22.64004,22.56846,0.07157953552245999
28.5969288104053,28.481924,0.11500475339846261
21.970674499999987,22.348255,-0.3775806574707161
28.7292132,28.363487,0.3657259563476565
28.5969288104053,28.525932,0.0709964983935798
28.5969288104053,28.580378,0.016551231669946986
28.5969288104053,28.525105,0.07182428770022042
28.5969288104053,28.531624,0.0653049700732673
26.559217,26.795973,-0.2367558240966794
25.623177,25.410416,0.21276135058593582
20.301748,21.338606,-1.0368578807373048
28.00396,26.755917,1.248043404541015
22.738329,22.033064,0.7052651114501955
23.765152,23.727745,0.03740694384765675
20.172161,14.820187,5.351974385009765
26.065111,26.303553,-0.23844162756347487
31.711548,31.474638,0.23691001477050833
18.64941,17.520311,1.1290986444091793
28.5969288104053,28.54731,0.0496189349170173
29.96699,30.35193,-0.3849406182861337
24.24169,23.797085,0.44460519165038903
30.54165,29.680286,0.8613635925292975
31.615959,33.74832,-2.132362533203125
28.5969288104053,28.556068,0.0408603899951423
30.2004365,25.991947,4.208489325927733
25.604809,25.901735,-0.2969263057861333
29.06079,29.109179,-0.048388543090819525
25.738165,25.781597,-0.04343213745117325
26.396301,26.646307,-0.2500059915771473
24.068926,24.057972,0.010954045654298028
27.456945,27.828127,-0.37118190734863177
25.450951000000003,24.110786,1.3401645620117222
33.551876,33.664104,-0.11222846166992184
22.403053,21.628128,0.7749249482421874
27.550941,27.197943,0.35299826623535324
27.80742,30.795002,-2.9875819836425777
27.252935,27.00954,0.24339444213867267
32.756958,32.040844,0.7161140363769505
28.5969288104053,28.532656,0.06427309446291574
27.546892,28.33246,-0.7855684034423831
26.548662,26.663002,-0.11434001416015604
28.5969288104053,28.514534,0.0823948138232673
28.5969288104053,28.674225,-0.07729604311032645
34.21723028571429,34.564816,-0.34758523552594767
24.450672,25.256844,-0.8061715668945304
28.148436,27.942505,0.20593111718750023
32.50072624999999,35.833145,-3.33241889160157
28.5969288104053,28.416069,0.1808597796435798
28.5969288104053,28.622902,-0.0259731060986077
25.575077,25.303646,0.2714309123535159
22.97835564,22.402987,0.5753691135107424
27.193583,25.877234,1.3163494947509768
25.13206799999999,27.379526,-2.2474581383056744
28.5969288104053,28.50651,0.09041902952150949
27.096292,27.00505,0.09124134082031077
27.741984,26.147165,1.5948187015380846
29.793365,29.837114,-0.04374933410644388
28.5969288104053,28.501554,0.09537432126955636
31.480908666666664,27.29492,4.185988699015297
36.134033,32.62576,3.508273875244143
24.400497,24.347347,0.05314974047851706
24.70587,25.187006,-0.4811359967041007
28.5969288104053,28.518501,0.0784275286670173
29.201328,28.911856,0.28947230236816424
28.5969288104053,28.616602,-0.019673133564428014
23.70047,23.387245,0.313224821777343
24.329302,24.46565,-0.13634855847168126
30.213786142857145,28.755749,1.4580373940778486
31.555986,31.883238,-0.32725183874511643
30.126987,30.21854,-0.09155319165039089
28.5969288104053,28.57915,0.017779564189478236
29.159046,26.373287,2.7857587990722656
28.391953,27.430147,0.9618058289794931
29.21018,29.440683,-0.23050336486816292
30.309763,31.138462,-0.8286990666503904
31.2516124,28.527945,2.723667835180663
29.711489,29.476645,0.23484448400878932
26.1714,25.648184,0.5232161773681625
26.238764,26.452236,-0.21347217553710962
28.765867555555555,28.496601,0.2692664508192273
26.16504,26.370302,-0.20526220031738163
29.11155633333334,29.066982,0.04457406404623043
28.376154,27.987581,0.38857274694824184
33.499748,35.096394,-1.5966455852050814
29.5786242,28.01688,1.5617441645996095
24.506061375,23.087576,1.4184854625244157
26.915024,27.471266,-0.5562417928466807
28.5969288104053,28.526913,0.07001612119631417
23.732096,23.994144,-0.2620484396972671
29.7212586,29.507381,0.21387716079101438
27.153864,26.882574,0.27128991857910023
32.640892,32.73472,-0.09382632275390534
20.421713,25.594122,-5.172408932983398
28.51727385714286,28.30811,0.20916457369559538
28.5969288104053,28.496294,0.10063478879885324
28.5969288104053,28.555307,0.041621422099634486
29.745106499999995,29.39935,0.34575728735351063
26.1336404,25.014225,1.1194153938964853
28.5969288104053,28.512875,0.08405420713381417
26.007666,25.532326,0.47534025537109414
28.5969288104053,28.407137,0.18979189329104074
27.19712,28.023958,-0.8268382061767561
28.45337,28.12066,0.33270921813964804
28.5969288104053,28.513905,0.08302423887209542
25.657867,25.687626,-0.02975888500976609
22.700563,21.892204,0.8083587153320302
24.03954,22.826187,1.2133528662109363
27.397253,27.490847,-0.09359363391113362
30.926283,31.53712,-0.6108378190917954
28.5969288104053,28.597673,-0.0007446057323967636
28.780392,28.427402,0.35298950366210846
28.5969288104053,28.51227,0.08465883665041574
25.603989,25.675488,-0.07149851831054832
29.6187425,24.071077,5.547665153198242
23.209635,23.50963,-0.29999520324707163
25.759417,25.517092,0.2423252489013663
26.428034,26.887753,-0.4597185329589841
29.235774000000006,29.649908,-0.41413406579589207
25.653362,25.999327,-0.34596470593261586
22.949418428571427,22.269657,0.6797612935616613
32.35309977777777,30.000216,2.3528842473822635
28.5969288104053,28.574154,0.022774910258814174
23.41434,21.81399,1.6003503607177727
29.843612666666672,28.831732,1.011880870402024
28.5969288104053,28.339537,0.25739214353518136
28.5969288104053,28.507895,0.08903429441408761
28.5969288104053,28.532503,0.06442568235354074
28.5969288104053,28.613037,-0.01610829896970145
28.5969288104053,28.528095,0.06883356504397042
28.5969288104053,28.498838,0.09809038572268136
33.81748114285715,33.995995,-0.1785134250139464
27.927446,29.541485,-1.614038832763672
26.267984,26.19027,0.0777145297851547
28.5969288104053,28.469501,0.12742731504397042
25.658108,25.861984,-0.20387625292968892
33.116264,33.17068,-0.05441699975585834
28.5969288104053,28.574154,0.022774910258814174
24.5026035,23.269396,1.233207671752929
28.5969288104053,28.507006,0.08992311887697824
28.5969288104053,28.515665,0.08126375608400949
22.257463,21.562868,0.6945948817138685
25.4824,27.47048,-1.9880799652099626
28.5969288104053,28.574156,0.02277300291018136
30.636797,30.608349,0.028448153564454515
20.6203405,21.908188,-1.2878473662109364
31.429492666666665,32.747635,-1.3181422210286478
28.306873,28.27139,0.03548208508300732
28.5969288104053,28.361917,0.2350113146777595
28.5969288104053,28.574154,0.022774910258814174
29.235774000000006,29.438448,-0.20267395227050145
30.435818,30.49665,-0.0608326958007801
28.581994999999992,28.48726,0.09473418151854673
23.52625,22.65531,0.8709403228759776
26.870865,26.801998,0.06886686157226407
23.730648,23.219126,0.5115222523193346
28.5969288104053,28.639526,-0.04259755678220145
28.5969288104053,28.422102,0.17482683591799386
29.367775,30.48369,-1.1159152618408186
28.5969288104053,28.499607,0.09732172422365792
25.914665,26.069887,-0.15522216125488342
27.505648,28.78628,-1.2806316783447258
25.839027555555557,25.782658,0.056369932264541234
27.52859,28.39842,-0.8698303338623035
28.5969288104053,28.497667,0.09926149778322824
23.915207,22.932777,0.9824295952148425
28.5969288104053,28.390373,0.2065555804248298
28.5969288104053,28.374708,0.22222063474611886
28.363476,28.069868,0.2936079122314439
32.430935,32.212845,0.21809015136718557
23.245319200000004,23.211926,0.033393693408207525
28.5969288104053,28.546057,0.05087206296877511
24.853622,25.300121,-0.44649930737304544
26.274012750000004,24.769318,1.5046951230468792
25.745358,25.683086,0.062271604736327646
30.354937,27.233717,3.12122003527832
32.740067,33.02983,-0.28976393261718414
26.60364,26.343105,0.26053468383788925
26.42757425,31.933327,-5.505752471191407
28.3305484,28.42967,-0.09912193386230328
28.5969288104053,28.600449,-0.003519797993138951
28.5969288104053,28.574154,0.022774910258814174
26.733223,27.136337,-0.40311428027343865
30.034159,29.88719,0.14696913488769425
27.694838,26.61142,1.0834183222656257
22.169443,24.91291,-2.74346746142578
26.7779995,26.3412,0.43679962512207027
31.148907,31.305893,-0.15698594433593627
26.605955,26.620335,-0.01437962524413905
28.639524,28.40734,0.2321849039306656
33.845867,34.16936,-0.32349411450195475
33.22582,33.453987,-0.22816712158203245
25.8862746,25.562761,0.3235132932373048
33.565292,33.55667,0.008620857421874462
28.5969288104053,28.612398,-0.015469337177709264
22.70705,23.27879,-0.571739520263673
20.98659,20.743238,0.24335155090331995
26.442554,27.728924,-1.2863697976074207
26.522657,26.288822,0.2338348259277332
22.16463,21.0228,1.1418295544433583
28.5969288104053,28.621756,-0.02482678957028739
25.491896,24.990513,0.5013831520996099
28.372474,28.238892,0.13358239843750042
28.5969288104053,28.574154,0.022774910258814174
28.5969288104053,28.553473,0.04345629148440011
28.17463233333333,28.521679,-0.3470465912272154
32.23326814285714,28.435696,3.7975724946637825
22.902499499999998,27.420044,-4.517544445312502
16.701883,12.227363,4.474520367248534
28.5969288104053,28.528175,0.0687534564013923
28.5969288104053,28.39134,0.20558855466799386
23.303041,22.651663,0.6513781734619144
28.5969288104053,28.583046,0.013882850932642299
22.576305,22.997345,-0.4210399707031236
28.21024,28.10392,0.10632001708984262
24.625816,23.66385,0.9619652156982426
28.5969288104053,28.53088,0.06604883604006417
21.609303,21.609665,-0.00036191699218690587
33.231144,33.078796,0.15234761328125046
25.970873,26.028458,-0.057584641601561515
28.5969288104053,28.574154,0.022774910258814174
28.5969288104053,28.532764,0.06416437559084542
26.49581,27.114708,-0.618897946777345
27.176199,27.333336,-0.1571368764648433
33.403076,32.84709,0.5559843251953112
28.5969288104053,28.503363,0.09356615476565011
34.370722666666666,34.34238,0.02834214298502502
24.99434433333333,25.288773,-0.2944282496744819
30.18110650000001,29.173368,1.007738046020517
23.1809935,23.762505,-0.5815110776367192
22.020607,22.990969,-0.9703617042236345
28.5969288104053,28.530235,0.0666935198779548
31.881939,32.21432,-0.33238213647461023
28.5969288104053,28.629658,-0.032728934956029576
30.97415899999999,30.26922,0.704938647827138
28.5969288104053,28.574154,0.022774910258814174
22.89823,23.252,-0.3537708087158187
28.5969288104053,28.500687,0.09624216489748605
24.0423,22.803715,1.2385852478027353
26.2590858,25.950994,0.3080913084228527
29.950832,30.148588,-0.19775618054199384
29.769936,29.768108,0.001827632080079411
28.5969288104053,28.535284,0.06164476804690011
28.678133,27.832033,0.8460998426513662
28.5969288104053,28.646488,-0.049559379291967076
26.791271,26.801016,-0.009744853881837656
25.897606,25.832102,0.06550417810058562
29.623744,30.72762,-1.1038751711425796
26.09502525,24.912329,1.1826965299072256
27.80689019999999,21.892002,5.9148880942871
29.14076675,29.239826,-0.09905945239257719
28.5969288104053,28.505007,0.09192202024416574
28.5969288104053,28.526726,0.0702030413623298
26.660234,25.91892,0.7413134830322257
33.98623,34.04986,-0.0636280932617197
25.552437,25.396908,0.1555291936035168
23.320597,22.992022,0.32857543933105404
26.001204,25.829184,0.17202042150879038
28.31768,28.374908,-0.057228447265625704
25.725973,25.794031,-0.0680581431884768
28.5969288104053,28.530308,0.06662104062990792
29.629340500000005,29.50414,0.12519964611816903
28.5969288104053,28.574154,0.022774910258814174
27.348774,26.356155,0.9926186044921863
26.4043078,24.68014,1.724168258374025
28.5969288104053,28.529463,0.06746599607424386
26.442097,26.370358,0.07173948657226603
23.874168,23.556938,0.3172298286132822
28.5969288104053,28.514,0.0829288714404548
28.5969288104053,28.40881,0.18811914854006417
28.5969288104053,28.476446,0.12048265867190011
28.5969288104053,28.592068,0.004861091899439174
31.666940000000004,28.350065,3.3168747686767617
32.40698557142857,32.385372,0.02161340956333646
28.5969288104053,28.574154,0.022774910258814174
28.5969288104053,28.622282,-0.02535321779294364
26.7080306,24.834513,1.8735178894287117
25.838005,25.797707,0.04029839599609275
24.13577075,24.007965,0.12780566210937394
28.5969288104053,28.532879,0.06404993467287667
26.331385,26.764671,-0.4332863256835928
28.5969288104053,28.593525,0.003403877543970424
25.71553,25.369535,0.3459945538330089
28.5969288104053,28.49758,0.09934923582033761
28.5969288104053,28.565496,0.03143236570315011
24.11746225,23.800394,0.31706819177246004
26.770592,26.891613,-0.12102100659179627
35.111324,35.090233,0.02109115087890956
20.283913,19.809004,0.4749091700439436
28.5969288104053,28.574154,0.022774910258814174
26.211891,25.479332,0.7325590297851576
23.685143,23.835613,-0.15047025073242182
28.0601475,29.042105,-0.9819572210693366
28.5969288104053,28.532227,0.06470224790529855
22.448341,23.56246,-1.1141189456787117
28.5969288104053,28.416937,0.1799919360156501
28.5969288104053,28.551672,0.04525682859377511
17.74212,18.15413,-0.4120109356689454
33.02814933333333,33.334717,-0.3065674635416684
27.532737000000004,28.149172,-0.6164348292236284
28.5969288104053,28.502966,0.09396288328127511
27.248463,26.80627,0.4421924006347666
27.123346,27.220013,-0.09666666479492037
28.5969288104053,28.49846,0.09846804075197824
28.5969288104053,28.547518,0.049411033916040736
26.18001,26.322208,-0.1421984045410163
25.163582,24.434374,0.7292081444091814
26.882510142857143,28.028841,-1.146330875819615
25.267288,25.477129,-0.20984098254394468
28.5969288104053,28.52548,0.07144854001955636
25.956182,26.22561,-0.26942873303222825
25.259167,25.157413,0.10175351733398585
28.5969288104053,28.541311,0.05561754636721261
33.46127,33.34228,0.11898865844726458
27.252554,27.319761,-0.06720727624511724
34.04971266666667,30.675167,3.3745455829264372
32.513543750000004,32.91166,-0.3981154907226525
28.5969288104053,28.590208,0.006720756816431361
30.373728,30.76971,-0.39598254077148454
30.666424,23.863691,6.8027326700439446
24.428734875,24.696634,-0.2678994176025391
24.896151999999997,24.668562,0.22759006457519249
28.445023,28.35883,0.08619350170898343
35.959583,35.66151,0.2980725324707052
28.5969288104053,28.497684,0.09924433164553292
24.536160142857145,23.280132,1.2560278491559735
28.888632,23.946217,4.942415416748048
20.925293,20.437449,0.48784449841308586
25.085888,24.297068,0.7888203577880866
24.454823,24.32287,0.13195274548339953
26.490393,26.421822,0.06857140576171972
21.8916,21.857815,0.03378521118164102
27.745293,28.600979,-0.8556858513183592
33.813106000000005,33.896294,-0.08318764013671398
29.52352,28.971722,0.5517983508300794
24.301361,24.817139,-0.515777671875
22.941103,22.177904,0.7631988709716779
21.87358,25.450537,-3.576956727905273
28.771461,29.609283,-0.8378224472656264
28.418558,30.257137,-1.8385792985839835
28.5969288104053,28.346827,0.250102257060572
28.5969288104053,28.478947,0.11798212461428292
21.952682,21.818521,0.1341605003662103
24.433676,24.01264,0.42103600061034996
30.387741,29.682125,0.705615908447264
26.718515,23.183664,3.534850678100586
27.89627966666667,28.425318,-0.5290380976155582
28.5969288104053,28.574154,0.022774910258814174
27.23173,27.469902,-0.23817203857421987
31.060083,31.048443,0.011640159423826901
29.042397,28.88636,0.15603683154296988
25.528774,25.801785,-0.27301051538086085
28.5969288104053,28.416986,0.179942344951197
32.373396,32.976955,-0.6035594138183598
26.855585,26.518927,0.33665837951660293
20.145737,21.335104,-1.1893669886474605
28.578476,27.929878,0.6485977651367172
23.06671,23.772938,-0.7062277746582026
23.51628,22.368681,1.147599046020506
23.762412,22.395096,1.3673161748046887
28.5969288104053,28.440712,0.1562168353076423
26.562998,26.102303,0.4606954487304691
33.827478142857146,34.239033,-0.4115546025041823
28.5969288104053,28.506544,0.09038469724611886
30.290543,30.767553,-0.4770103294677739
32.865467,32.238144,0.6273230791015649
23.0105435,22.69454,0.31600347619628977
24.971928,25.479788,-0.5078598265380876
25.564226,24.590605,0.9736212178955093
28.5969288104053,28.53103,0.06589815549807199
28.5969288104053,28.529194,0.06773493223147042
22.12578,22.307043,-0.18126307556152454
27.28765,26.09545,1.1922005523681634
26.4378,26.613745,-0.17594473571777414
34.55537,34.23851,0.31685986816406597
26.618801,27.072165,-0.45336353552245967
28.5969288104053,28.534458,0.062470650004907924
24.34896872,27.512077,-3.1631086115429703
31.298466874999995,31.742971,-0.44450454528809047
24.784395,24.692514,0.09188058044433589
28.5969288104053,28.34503,0.25189897947268136
29.266338,28.943733,0.3226047846679698
27.066449499999997,21.88744,5.179009772216794
28.5969288104053,28.36078,0.23614809446291574
28.5969288104053,28.591183,0.005746101665064174
31.675642,31.455189,0.22045324877929673
20.904226,20.337738,0.5664879628906263
30.672775,31.270874,-0.5980990234374985
28.5969288104053,28.525043,0.07188532285647042
27.533644,27.86761,-0.3339669313964855
28.5969288104053,28.585182,0.011746620463892299
27.63788,27.525156,0.11272397888183505
32.491356,32.522186,-0.030830279296871765
33.4066655,33.600536,-0.1938708464355443
28.175327,27.648035,0.5272919505615228
28.5969288104053,28.477568,0.11936113767580636
33.073267,32.483643,0.5896244218750013
26.765856,26.697569,0.06828710656738224
26.211891,25.839027,0.37286359521484513
23.909658,23.85434,0.0553184003906253
28.210653,28.150997,0.05965583813476627
24.947977,25.250114,-0.3021374409179671
21.160461,22.73328,-1.572819181884764
28.5969288104053,28.53485,0.06207964353518136
28.5969288104053,28.546299,0.050629829692407924
28.5969288104053,28.512869,0.08405992917971261
26.498817,26.603148,-0.10433050671386823
28.5969288104053,28.612568,-0.015639091206029576
28.5969288104053,28.498972,0.09795687131838449
25.970499333333333,25.534824,0.4356749619954421
28.5969288104053,28.5245,0.07242891721682199
28.5969288104053,28.314857,0.2820713274951423
26.531315,26.467073,0.0642415594482415
28.485313,28.599804,-0.11449092456054544
30.674854,30.17179,0.5030648306884764
22.538378,22.490917,0.0474607941894547
25.105253,25.289598,-0.18434546496581916
25.642925,25.543629,0.09929630737304862
31.5404265,31.568424,-0.027997724853516814
28.5969288104053,28.625034,-0.028105521870092076
22.682596,22.858696,-0.17609998388671855
28.071733,28.086962,-0.015228746215822042
28.5969288104053,28.574154,0.022774910258814174
33.20594866666667,28.497955,4.707993344401046
25.726764749999997,21.098053,4.628711771484372
29.159046,26.389061,2.7699850258789063
29.54119,29.650064,-0.10887446838378878
28.5969288104053,28.574154,0.022774910258814174
22.979879333333333,22.584923,0.39495654280598913
28.91371,28.243414,0.6702960748290998
23.200905,24.21747,-1.016565169067384
28.5969288104053,28.445856,0.151072716044947
28.5969288104053,28.602324,-0.005394721699193639
23.291363,22.920067,0.37129616650390673
21.7491655,23.270401,-1.5212355009765623
28.581656,28.69063,-0.10897395910644647
28.5969288104053,28.54173,0.05519792966799386
28.241053,28.337597,-0.09654389331054603
28.444185,28.756613,-0.31242777770996
25.92589,26.247017,-0.32112690673828226
24.413929,24.833694,-0.41976545800781295
25.287592,24.903143,0.38444907092285163
28.5969288104053,28.625082,-0.02815320558591239
28.5969288104053,28.535461,0.06146738462404855
24.293568,24.762241,-0.46867336352539013
32.388023,31.230999,1.157024007080075
23.384714,23.677359,-0.29264462731933705
26.425432500000003,26.044338,0.3810942736816436
27.431726666666663,27.061464,0.3702623569742798
28.5969288104053,28.574154,0.022774910258814174
27.893137,28.34807,-0.4549331446533209
28.877172,28.779299,0.0978732176513688
33.96094,33.634857,0.3260828222656258
28.5969288104053,28.393202,0.20372698240236886
31.18616,25.303793,5.88236704650879
28.5969288104053,28.574154,0.022774910258814174
20.476643,20.847557,-0.3709140678710945
26.578987,26.610188,-0.031200530517576652
22.506971,22.451893,0.055078147216796935
32.70187,32.696747,0.00512317382812455
28.5969288104053,28.571877,0.0250522845263923
29.331026,28.749836,0.5811900319824232
24.78194266666667,23.884941,0.8970015655924506
24.27134,24.525513,-0.2541726953125014
28.5969288104053,28.568464,0.02846453123049386
23.227925571428568,21.94661,1.281316074358255
28.276857,28.849895,-0.5730384772949222
26.2324315,26.13173,0.10070237402343807
25.552633,26.08985,-0.5372164720458983
28.5969288104053,28.508492,0.0884372942920173
28.5969288104053,28.529587,0.06734201841311105
28.5969288104053,28.574154,0.022774910258814174
28.5969288104053,28.516249,0.08068010740236886
28.5969288104053,28.548117,0.04881212644533761
28.5969288104053,28.49172,0.10520861082033761
30.947947,30.475796,0.47215125415038983
28.5002985,28.59556,-0.09526157385253953
28.5969288104053,28.462957,0.1339714282031501
28.5969288104053,28.574154,0.022774910258814174
28.5969288104053,28.529507,0.06742212705568917
28.5969288104053,28.50887,0.08805963926272042
28.5969288104053,28.532099,0.06483004026369699
28.5969288104053,28.615837,-0.0189082867626702
28.5969288104053,28.574154,0.022774910258814174
28.5969288104053,28.616138,-0.019209647846654576
34.298397,33.82656,0.4718360258789076
30.035770857142857,30.21677,-0.1809993149762832
28.5969288104053,28.61178,-0.014851356220678014
28.5969288104053,28.492195,0.1047336810107673
21.023716,21.576591,-0.5528754916992185
28.5969288104053,28.532084,0.06484529905275949
26.07896,25.746227,0.3327327355957017
25.614483,25.585814,0.028669477661132703
28.5969288104053,28.574154,0.022774910258814174
28.5969288104053,28.530241,0.06668779783205636
27.833973,28.943037,-1.1090640330810544
28.5969288104053,28.574154,0.022774910258814174
22.79097925,22.579342,0.2116373615722651
34.803005,33.878227,0.9247777661132801
28.5969288104053,28.381233,0.2156955950732673
28.905275,29.166992,-0.2617171875000004
27.8693,28.160683,-0.2913826782226572
26.007425,24.859383,1.14804237060547
28.5969288104053,28.507378,0.0895511858935798
27.741096166666665,27.628635,0.11246076017252449
24.02012,22.59564,1.4244798175048814
21.279232,21.885723,-0.6064911140136715
28.172707,28.416708,-0.24400099255371188
19.723852,19.642298,0.08155425524902427
30.313318,30.058355,0.25496266857910044
29.427941499999992,25.320435,4.107506929687492
